timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_count,byte_count,duration,flag,failed_connections
2026-08-24T15:14:08.555784,192.168.1.222,185.199.108.153,TCP,40794,22,130,42522,30.4688,SF,0
2026-08-24T15:14:39.496708,10.0.0.138,10.0.0.133,UDP,16580,123,2,59,0.0085,SF,0
2026-08-24T15:15:07.358786,45.154.255.7,10.0.0.97,TCP,64070,925,1,157,0.0139,S0,1
2026-08-24T15:15:35.236943,172.16.10.143,192.168.1.32,TCP,60332,3306,13,6718,0.2517,SF,0
2026-08-24T15:16:06.601437,192.168.1.183,10.0.0.174,UDP,53188,123,2,65,0.0069,SF,0
2026-08-24T15:16:36.665585,192.168.1.147,104.244.42.1,TCP,4705,3306,7,3072,0.5983,SF,0
2026-08-24T15:17:02.581640,172.16.10.22,52.84.12.33,TCP,57675,22,254,64111,51.8623,SF,0
2026-08-24T15:17:34.733872,192.168.1.131,52.84.12.33,TCP,21321,3306,2,6130,0.0532,SF,0
2026-08-24T15:18:03.292177,172.16.10.191,104.244.42.1,UDP,4852,53,1,108,0.0079,SF,0
2026-08-24T15:18:27.709321,172.16.10.208,185.199.108.153,TCP,42895,3306,17,4577,0.109,SF,0
2026-08-24T15:18:56.610467,172.16.10.24,10.0.0.65,UDP,61983,53,3,366,0.0413,SF,0
2026-08-24T15:19:25.604170,10.0.0.234,172.16.10.5,UDP,32576,53,1,385,0.0441,SF,0
2026-08-24T15:19:56.824045,10.0.0.136,52.84.12.33,UDP,39419,123,1,68,0.0074,SF,0
2026-08-24T15:20:27.209790,172.16.10.224,1.1.1.1,TCP,24355,22,95,72059,19.3749,SF,0
2026-08-24T15:20:53.257935,10.0.0.107,8.8.8.8,TCP,43111,80,56,7412,0.5578,SF,0
2026-08-24T15:21:21.669798,192.168.1.198,10.0.0.8,UDP,40623,53,3,288,0.0217,SF,0
2026-08-24T15:21:52.019932,172.16.10.207,151.101.1.69,TCP,30945,22,104,19623,58.5344,SF,0
2026-08-24T15:22:22.252989,172.16.10.151,185.199.108.153,TCP,5946,80,45,12959,0.9136,SF,0
2026-08-24T15:22:50.470842,192.168.1.63,192.168.1.103,TCP,59031,80,28,4291,1.1019,SF,0
2026-08-24T15:23:19.482105,192.168.1.111,185.199.108.153,TCP,54215,80,33,12723,2.4006,SF,0
2026-08-24T15:23:47.922319,203.0.113.88,192.168.1.50,TCP,59763,22,60,2488,8.6673,SF,14
2026-08-24T15:24:17.583671,192.168.1.183,185.199.108.153,TCP,22956,443,83,25679,2.4532,SF,0
2026-08-24T15:24:44.402917,192.168.1.100,192.0.2.105,TCP,5293,2222,3934,17682660,54.5455,SF,0
2026-08-24T15:25:12.117066,10.0.0.55,8.8.8.8,TCP,58568,22,69,65798,45.6414,SF,0
2026-08-24T15:25:41.365819,172.16.10.118,151.101.1.69,TCP,37147,3306,7,7586,0.269,SF,0
2026-08-24T15:26:11.261491,172.16.10.231,8.8.8.8,TCP,29034,22,276,58514,51.9139,SF,0
2026-08-24T15:26:38.487796,10.0.0.76,104.244.42.1,TCP,32975,80,54,6953,0.3247,SF,0
2026-08-24T15:27:09.443805,192.168.1.62,10.0.0.147,UDP,42112,123,1,65,0.0073,SF,0
2026-08-24T15:27:39.331402,172.16.10.20,104.244.42.1,UDP,30232,53,2,327,0.016,SF,0
2026-08-24T15:28:07.932451,172.16.10.90,1.1.1.1,TCP,50881,22,149,28888,22.9233,SF,0
2026-08-24T15:28:35.268224,10.0.0.186,52.84.12.33,TCP,43643,80,3,8111,0.2466,SF,0
2026-08-24T15:29:05.047340,192.168.1.179,8.8.8.8,TCP,32845,443,76,15122,3.9998,SF,0
2026-08-24T15:29:31.905507,10.0.0.249,10.0.0.162,TCP,63048,22,183,60622,46.0177,SF,0
2026-08-24T15:30:00.070198,172.16.10.122,192.168.1.151,UDP,11982,53,4,340,0.05,SF,0
2026-08-24T15:30:32.079536,10.0.0.155,8.8.8.8,TCP,60361,443,101,42212,4.4618,SF,0
2026-08-24T15:31:00.874204,10.0.0.80,1.1.1.1,TCP,2261,443,100,2035,1.0359,SF,0
2026-08-24T15:31:26.024840,172.16.10.248,192.168.1.245,TCP,23642,22,173,43020,56.7091,SF,0
2026-08-24T15:31:54.936609,10.0.0.141,8.8.8.8,TCP,22795,3306,19,4525,0.7777,SF,0
2026-08-24T15:32:27.421217,172.16.10.80,1.1.1.1,UDP,18869,53,2,91,0.0151,SF,0
2026-08-24T15:32:53.179014,192.0.2.105,192.168.1.57,TCP,58893,514,1,172,0.0146,S0,1
2026-08-24T15:33:23.961838,185.220.101.5,192.168.1.1,ICMP,0,0,4503,205764,0.2273,SF,0
2026-08-24T15:33:52.439089,172.16.10.26,52.84.12.33,TCP,30491,443,56,24004,3.8021,SF,0
2026-08-24T15:34:22.734384,192.168.1.45,1.1.1.1,TCP,60652,80,29,13872,0.6551,SF,0
2026-08-24T15:34:47.534766,172.16.10.224,8.8.8.8,TCP,19311,443,31,32957,0.9718,SF,0
2026-08-24T15:35:19.656117,10.0.0.200,1.1.1.1,TCP,19790,3306,18,6332,0.24,SF,0
2026-08-24T15:35:46.736738,192.168.1.2,52.84.12.33,TCP,29498,80,6,10802,1.2986,SF,0
2026-08-24T15:36:15.174850,192.168.1.202,192.168.1.6,UDP,26071,53,1,197,0.022,SF,0
2026-08-24T15:36:42.103316,172.16.10.169,1.1.1.1,TCP,39553,443,101,40078,4.2637,SF,0
2026-08-24T15:37:14.561976,192.168.1.193,1.1.1.1,TCP,15201,22,289,39931,52.2848,SF,0
2026-08-24T15:37:43.574085,10.0.0.17,104.244.42.1,TCP,13064,80,55,12133,0.8236,SF,0
2026-08-24T15:38:11.423950,192.168.1.156,52.84.12.33,TCP,31935,80,27,221,1.8314,SF,0
2026-08-24T15:38:38.050761,192.168.1.125,172.16.10.132,UDP,25663,53,1,78,0.0081,SF,0
2026-08-24T15:39:08.966726,192.168.1.243,1.1.1.1,TCP,63340,443,112,3500,3.7673,SF,0
2026-08-24T15:39:38.574437,172.16.10.236,185.199.108.153,UDP,46049,53,3,350,0.0148,SF,0
2026-08-24T15:40:07.617361,172.16.10.18,8.8.8.8,TCP,46583,443,47,23967,2.3227,SF,0
2026-08-24T15:40:33.418187,172.16.10.131,52.84.12.33,TCP,40740,80,9,3548,1.0455,SF,0
2026-08-24T15:41:03.222534,192.168.1.103,10.0.0.173,UDP,31647,123,2,96,0.0027,SF,0
2026-08-24T15:41:30.342492,10.0.0.197,151.101.1.69,TCP,18367,22,137,22512,43.3405,SF,0
2026-08-24T15:42:03.034014,10.0.0.146,172.16.10.65,TCP,62810,80,58,12970,1.4229,SF,0
2026-08-24T15:42:30.285602,10.0.0.165,1.1.1.1,TCP,44470,443,66,28834,2.6495,SF,0
2026-08-24T15:42:57.504220,172.16.10.178,52.84.12.33,TCP,59214,80,21,12273,1.7073,SF,0
2026-08-24T15:43:26.834490,172.16.10.44,1.1.1.1,UDP,6300,123,2,63,0.0016,SF,0
2026-08-24T15:43:55.821444,192.168.1.244,151.101.1.69,TCP,8539,3306,12,3568,0.0792,SF,0
2026-08-24T15:44:24.007803,172.16.10.216,8.8.8.8,UDP,10859,123,1,71,0.006,SF,0
2026-08-24T15:44:56.089951,192.168.1.10,151.101.1.69,TCP,17279,443,83,34464,1.9359,SF,0
2026-08-24T15:45:24.528887,10.0.0.64,151.101.1.69,TCP,22079,3306,16,1083,0.7076,SF,0
2026-08-24T15:45:53.393495,198.51.100.44,192.168.1.50,TCP,22202,3389,42,4805,8.4144,SF,9
2026-08-24T15:46:19.939113,10.0.0.127,104.244.42.1,UDP,32413,123,2,61,0.0045,SF,0
2026-08-24T15:46:48.870275,192.168.1.156,10.0.0.3,TCP,19702,443,40,30699,4.0258,SF,0
2026-08-24T15:47:16.450469,10.0.0.185,151.101.1.69,UDP,56265,123,2,75,0.006,SF,0
2026-08-24T15:47:44.663085,192.168.1.34,8.8.8.8,TCP,52282,443,63,13548,0.1076,SF,0
2026-08-24T15:48:14.899601,10.0.0.32,104.244.42.1,UDP,17871,53,4,321,0.0249,SF,0
2026-08-24T15:48:43.456596,172.16.10.25,8.8.8.8,TCP,50174,22,230,39675,30.8965,SF,0
2026-08-24T15:49:15.112579,10.0.0.132,185.199.108.153,UDP,53014,53,4,357,0.0492,SF,1
2026-08-24T15:49:40.936283,192.168.1.175,52.84.12.33,TCP,1076,443,24,22224,4.8344,SF,0
2026-08-24T15:50:13.123255,172.16.10.221,151.101.1.69,TCP,41104,22,253,22075,41.7355,SF,0
2026-08-24T15:50:38.647041,192.168.1.217,104.244.42.1,TCP,31094,443,78,33821,3.5429,SF,0
2026-08-24T15:51:10.937333,172.16.10.76,151.101.1.69,UDP,39830,123,2,86,0.0066,SF,0
2026-08-24T15:51:37.382654,10.0.0.120,151.101.1.69,TCP,51348,22,83,54389,55.6381,SF,0
2026-08-24T15:52:05.931668,192.168.1.89,52.84.12.33,UDP,19593,123,1,74,0.0095,SF,0
2026-08-24T15:52:34.914883,172.16.10.226,1.1.1.1,TCP,13494,443,97,20181,2.3174,SF,0
2026-08-24T15:53:02.730922,10.0.0.178,172.16.10.205,TCP,14601,80,25,8366,0.7478,SF,0
2026-08-24T15:53:31.180753,192.168.1.64,104.244.42.1,UDP,35741,123,1,54,0.0035,SF,0
2026-08-24T15:53:59.473455,10.0.0.152,151.101.1.69,TCP,38364,443,4,10292,2.5655,SF,0
2026-08-24T15:54:28.026135,192.168.1.120,151.101.1.69,TCP,21929,443,54,2721,0.7839,SF,0
2026-08-24T15:54:59.156070,192.168.1.236,52.84.12.33,TCP,65302,80,35,7505,0.3291,SF,0
2026-08-24T15:55:27.767561,192.168.1.238,1.1.1.1,TCP,35585,22,211,78877,2.4499,SF,0
2026-08-24T15:55:56.298709,192.168.1.174,52.84.12.33,UDP,30525,53,1,277,0.0259,SF,0
2026-08-24T15:56:25.446809,10.0.0.240,1.1.1.1,UDP,12962,53,1,280,0.0305,SF,0
2026-08-24T15:56:51.711786,10.0.0.157,1.1.1.1,TCP,63525,22,136,77882,19.9083,SF,0
2026-08-24T15:57:23.201787,192.168.1.119,8.8.8.8,TCP,14134,22,250,54623,43.148,SF,1
2026-08-24T15:57:53.177303,192.168.1.249,192.168.1.7,TCP,7061,22,226,74798,34.9855,SF,0
2026-08-24T15:58:18.780251,10.0.0.131,172.16.10.152,TCP,15901,443,95,40649,0.4095,SF,0
2026-08-24T15:58:49.437622,192.168.1.166,104.244.42.1,TCP,28809,22,50,8435,17.8703,SF,0
2026-08-24T15:59:18.426003,172.16.10.58,172.16.10.191,TCP,23300,443,67,3209,3.1148,SF,0
2026-08-24T15:59:45.007936,10.0.0.29,10.0.0.234,UDP,35680,53,2,76,0.0341,SF,0
2026-08-24T16:00:17.637108,172.16.10.160,52.84.12.33,TCP,54122,3306,6,4640,0.1495,SF,0
2026-08-24T16:00:46.316403,172.16.10.208,8.8.8.8,UDP,43443,53,4,286,0.018,SF,0
2026-08-24T16:01:13.560797,192.168.1.220,1.1.1.1,TCP,33528,443,113,26682,3.4447,SF,0
2026-08-24T16:01:43.879118,172.16.10.228,10.0.0.83,TCP,46564,3306,4,4999,0.0329,SF,0
2026-08-24T16:02:09.642107,192.168.1.48,192.168.1.17,TCP,11380,3306,20,2144,0.3614,SF,0
2026-08-24T16:02:38.246835,10.0.0.33,192.168.1.152,TCP,55002,443,30,34648,0.8287,SF,0
2026-08-24T16:03:10.016971,10.0.0.121,8.8.8.8,UDP,30851,53,2,312,0.0236,SF,0
2026-08-24T16:03:35.016877,10.0.0.18,185.199.108.153,TCP,53374,80,32,4505,2.4756,SF,0
2026-08-24T16:04:06.769966,192.168.1.27,192.168.1.101,TCP,19976,443,115,40121,1.6145,SF,0
2026-08-24T16:04:35.240040,172.16.10.49,8.8.8.8,UDP,31833,53,4,379,0.0406,SF,0
2026-08-24T16:05:04.252309,192.168.1.216,1.1.1.1,TCP,12026,80,16,7580,0.06,SF,0
2026-08-24T16:05:32.162147,185.220.101.5,192.168.1.10,TCP,32741,8080,5288,486496,0.4881,S0,5
2026-08-24T16:06:01.425238,192.168.1.196,151.101.1.69,TCP,47608,443,40,38117,4.8302,SF,0
2026-08-24T16:06:31.590635,172.16.10.7,185.199.108.153,TCP,57411,443,14,43626,0.3645,SF,0
2026-08-24T16:06:58.412539,10.0.0.130,151.101.1.69,UDP,30636,123,1,90,0.0072,SF,0
2026-08-24T16:07:27.108142,10.0.0.50,52.84.12.33,UDP,26208,123,1,66,0.0088,SF,0
2026-08-24T16:07:54.942503,172.16.10.3,1.1.1.1,UDP,44253,53,3,64,0.0221,SF,0
2026-08-24T16:08:25.574861,172.16.10.157,1.1.1.1,TCP,7639,80,56,1574,0.8281,SF,0
2026-08-24T16:08:51.642927,10.0.0.89,192.168.1.107,TCP,64697,443,4,1039,3.3442,SF,0
2026-08-24T16:09:22.181131,192.168.1.17,185.199.108.153,UDP,46943,53,1,129,0.0241,SF,0
2026-08-24T16:09:54.214832,203.0.113.88,192.168.1.10,TCP,38342,443,3197,255760,0.2558,RSTO,3
2026-08-24T16:10:21.760092,10.0.0.111,52.84.12.33,TCP,60480,80,43,4885,2.4824,SF,0
2026-08-24T16:10:48.769685,10.0.0.85,185.199.108.153,UDP,32210,123,2,64,0.0035,SF,0
2026-08-24T16:11:20.578520,10.0.0.185,151.101.1.69,TCP,22297,80,17,11461,1.812,SF,0
2026-08-24T16:11:45.528332,172.16.10.4,185.199.108.153,TCP,51872,22,45,26259,35.6722,SF,0
2026-08-24T16:12:13.406282,10.0.0.207,151.101.1.69,TCP,6904,443,76,4354,3.7906,SF,0
2026-08-24T16:12:45.435865,10.0.0.218,192.168.1.117,UDP,55976,53,2,107,0.0477,SF,0
2026-08-24T16:13:13.268248,192.168.1.73,1.1.1.1,TCP,41352,3306,11,932,0.0911,SF,0
2026-08-24T16:13:43.599953,198.51.100.44,192.168.1.50,TCP,23574,22,58,3260,10.7801,REJ,17
2026-08-24T16:14:09.568074,172.16.10.113,192.168.1.165,UDP,33460,123,2,48,0.0057,SF,0
2026-08-24T16:14:38.070455,192.168.1.187,192.168.1.110,TCP,62344,443,73,17848,4.4664,SF,0
2026-08-24T16:15:06.181947,192.168.1.90,52.84.12.33,TCP,40738,3306,2,1980,0.791,SF,0
2026-08-24T16:15:38.645576,192.168.1.108,192.168.1.156,TCP,19064,80,18,14132,0.7224,SF,0
2026-08-24T16:16:04.091299,192.168.1.114,52.84.12.33,TCP,61579,80,6,14450,1.9734,SF,0
2026-08-24T16:16:37.308357,10.0.0.206,151.101.1.69,TCP,33760,22,140,14717,28.9474,SF,0
2026-08-24T16:17:03.716059,192.168.1.209,151.101.1.69,TCP,18591,443,91,22313,2.9094,SF,0
2026-08-24T16:17:31.808868,172.16.10.242,8.8.8.8,TCP,39047,22,177,74476,32.4234,SF,0
2026-08-24T16:18:03.571206,203.0.113.88,192.168.1.50,TCP,58925,22,26,2882,11.1185,RSTO,24
2026-08-24T16:18:29.012272,172.16.10.149,172.16.10.185,TCP,52337,80,50,4548,1.8259,SF,0
2026-08-24T16:18:57.725559,192.168.1.10,192.168.1.144,UDP,60602,53,3,283,0.0432,SF,0
2026-08-24T16:19:27.149724,192.168.1.191,185.199.108.153,TCP,30774,80,34,4033,1.9448,SF,0
2026-08-24T16:19:55.096088,172.16.10.32,185.199.108.153,UDP,62005,53,4,78,0.0391,SF,0
2026-08-24T16:20:25.720705,10.0.0.51,1.1.1.1,TCP,46727,80,22,4106,0.5208,SF,1
2026-08-24T16:20:54.341232,172.16.10.159,8.8.8.8,TCP,60524,443,18,39357,0.5746,SF,1
2026-08-24T16:21:24.814043,10.0.0.200,10.0.0.102,UDP,44409,53,4,269,0.0285,SF,0
2026-08-24T16:21:52.400436,10.0.0.237,52.84.12.33,UDP,64153,123,1,53,0.0025,SF,1
2026-08-24T16:22:20.941011,192.168.1.243,172.16.10.113,UDP,63842,53,4,89,0.012,SF,0
2026-08-24T16:22:51.205396,172.16.10.168,185.199.108.153,UDP,2490,123,1,79,0.0017,SF,0
2026-08-24T16:23:20.430468,10.0.0.159,104.244.42.1,UDP,19603,53,3,265,0.0417,SF,0
2026-08-24T16:23:47.377118,172.16.10.137,192.168.1.65,UDP,44798,53,4,306,0.0196,SF,0
2026-08-24T16:24:16.536109,172.16.10.93,104.244.42.1,UDP,10533,123,1,92,0.0078,SF,0
2026-08-24T16:24:45.269563,192.0.2.105,192.168.1.50,TCP,43377,22,39,3558,8.1761,RSTO,11
2026-08-24T16:25:15.114028,172.16.10.135,151.101.1.69,TCP,20446,443,108,13932,0.1443,SF,0
2026-08-24T16:25:44.095668,172.16.10.34,151.101.1.69,TCP,18493,80,58,1915,1.0515,SF,0
2026-08-24T16:26:12.979193,172.16.10.25,10.0.0.207,TCP,22904,443,91,17431,0.478,SF,0
2026-08-24T16:26:40.713679,10.0.0.37,172.16.10.136,TCP,32481,3306,22,3867,0.7951,SF,0
2026-08-24T16:27:08.251316,172.16.10.117,8.8.8.8,TCP,17814,22,282,72939,34.7576,SF,0
2026-08-24T16:27:37.890629,185.220.101.5,192.168.1.1,ICMP,0,0,2886,267218,0.7409,SF,0
2026-08-24T16:28:07.595869,10.0.0.36,52.84.12.33,UDP,14291,123,2,91,0.0086,SF,0
2026-08-24T16:28:34.475134,45.154.255.7,192.168.1.50,TCP,52523,3389,46,2723,10.8446,SF,20
2026-08-24T16:29:03.009216,172.16.10.144,8.8.8.8,TCP,17384,22,127,39530,41.54,SF,0
2026-08-24T16:29:30.332086,10.0.0.207,151.101.1.69,TCP,3707,22,129,49052,32.617,SF,0
2026-08-24T16:29:59.146330,192.168.1.186,1.1.1.1,TCP,43110,443,88,546,2.274,SF,0
2026-08-24T16:30:31.485863,192.168.1.186,192.168.1.116,TCP,48993,443,59,37737,4.2772,SF,0
2026-08-24T16:30:57.055910,192.168.1.150,8.8.8.8,TCP,42053,3306,5,826,0.1302,SF,0
2026-08-24T16:31:26.313133,10.0.0.113,1.1.1.1,TCP,22597,3306,4,3478,0.7926,SF,0
2026-08-24T16:31:57.943436,10.0.0.48,52.84.12.33,UDP,29949,53,4,178,0.0343,SF,0
2026-08-24T16:32:24.807738,192.168.1.31,185.199.108.153,TCP,28111,443,17,13122,3.8481,SF,0
2026-08-24T16:32:54.445978,10.0.0.112,185.199.108.153,TCP,45504,443,64,10373,3.8228,SF,0
2026-08-24T16:33:24.554834,192.168.1.79,104.244.42.1,TCP,25127,3306,18,756,0.142,SF,0
2026-08-24T16:33:52.077891,10.0.0.232,104.244.42.1,UDP,29211,123,2,79,0.0095,SF,0
2026-08-24T16:34:18.027896,192.168.1.207,185.199.108.153,TCP,30316,80,7,1257,0.2716,SF,0
2026-08-24T16:34:47.402154,192.168.1.215,1.1.1.1,TCP,36391,22,229,15141,22.5631,SF,0
2026-08-24T16:35:19.084611,10.0.0.149,8.8.8.8,UDP,19880,123,2,68,0.0017,SF,0
2026-08-24T16:35:49.331449,172.16.10.229,185.199.108.153,TCP,37403,80,46,14240,1.0599,SF,0
2026-08-24T16:36:17.303562,192.168.1.124,172.16.10.67,UDP,25442,123,2,72,0.0045,SF,0
2026-08-24T16:36:44.353547,10.0.0.203,104.244.42.1,UDP,48770,53,1,81,0.0491,SF,0
2026-08-24T16:37:15.589319,192.168.1.69,10.0.0.4,UDP,32611,123,1,90,0.0084,SF,0
2026-08-24T16:37:42.824149,172.16.10.193,52.84.12.33,UDP,42616,123,2,73,0.0084,SF,0
2026-08-24T16:38:12.072015,192.168.1.43,104.244.42.1,UDP,27572,53,4,66,0.0277,SF,0
2026-08-24T16:38:37.352161,198.51.100.44,192.168.1.92,TCP,47456,658,1,64,0.0047,REJ,1
2026-08-24T16:39:06.355419,172.16.10.24,8.8.8.8,UDP,49395,53,4,62,0.0456,SF,0
2026-08-24T16:39:36.543706,192.168.1.199,52.84.12.33,TCP,39023,443,111,8035,3.2003,SF,0
2026-08-24T16:40:04.321851,10.0.0.144,52.84.12.33,TCP,31391,3306,24,3262,0.2756,SF,0
2026-08-24T16:40:34.227616,172.16.10.107,192.168.1.81,TCP,12459,80,56,5864,1.0809,SF,0
2026-08-24T16:41:01.355981,172.16.10.67,1.1.1.1,TCP,4979,80,17,418,0.896,SF,0
2026-08-24T16:41:30.459747,192.168.1.145,52.84.12.33,UDP,54044,123,2,55,0.0099,SF,0
2026-08-24T16:42:01.272968,172.16.10.249,52.84.12.33,TCP,45232,443,88,30134,2.0981,SF,0
2026-08-24T16:42:31.815839,45.154.255.7,192.168.1.1,ICMP,0,0,3635,296937,0.9319,SF,0
2026-08-24T16:42:59.625166,192.168.1.185,104.244.42.1,TCP,54260,22,58,45931,1.7771,SF,0
2026-08-24T16:43:27.370687,192.168.1.199,8.8.8.8,UDP,13749,53,1,278,0.0052,SF,0
2026-08-24T16:43:58.550711,192.168.1.150,10.0.0.55,TCP,35674,22,243,22397,26.9989,SF,1
2026-08-24T16:44:24.756189,172.16.10.122,10.0.0.51,UDP,26445,123,1,75,0.0013,SF,0
2026-08-24T16:44:54.202354,10.0.0.38,104.244.42.1,TCP,38667,22,112,26132,40.3067,SF,0
2026-08-24T16:45:21.330430,192.168.1.108,10.0.0.232,TCP,24851,443,30,24886,2.8789,SF,0
2026-08-24T16:45:52.834181,10.0.0.10,10.0.0.8,TCP,47702,80,11,6708,1.4161,SF,0
2026-08-24T16:46:20.196483,172.16.10.63,8.8.8.8,UDP,51012,123,2,59,0.0077,SF,0
2026-08-24T16:46:48.043167,10.0.0.87,104.244.42.1,UDP,44902,123,1,89,0.0061,SF,0
2026-08-24T16:47:19.528321,172.16.10.36,192.168.1.111,TCP,44120,443,82,28927,0.7815,SF,1
2026-08-24T16:47:46.204984,10.0.0.151,8.8.8.8,UDP,25827,53,3,154,0.0477,SF,0
2026-08-24T16:48:17.884029,192.168.1.36,151.101.1.69,TCP,18973,443,10,3497,1.3923,SF,0
2026-08-24T16:48:43.041812,192.168.1.47,1.1.1.1,TCP,15796,443,74,10333,1.3622,SF,0
2026-08-24T16:49:12.656620,10.0.0.84,8.8.8.8,UDP,41792,53,2,212,0.0431,SF,0
2026-08-24T16:49:42.245622,10.0.0.230,52.84.12.33,TCP,61758,80,14,13516,0.292,SF,0
2026-08-24T16:50:09.465427,10.0.0.240,104.244.42.1,UDP,16258,123,1,70,0.0034,SF,0
2026-08-24T16:50:37.369214,10.0.0.87,1.1.1.1,UDP,55040,53,1,272,0.0269,SF,0
2026-08-24T16:51:07.433573,192.168.1.53,192.168.1.212,TCP,24778,80,11,6511,2.1416,SF,0
2026-08-24T16:51:36.745124,198.51.100.44,192.168.1.10,TCP,37671,8080,13635,1036260,0.1554,S0,0
2026-08-24T16:52:04.850344,172.16.10.70,185.199.108.153,TCP,34516,22,261,71121,45.3658,SF,0
2026-08-24T16:52:33.308874,172.16.10.59,172.16.10.195,TCP,19399,22,152,61401,3.7838,SF,0
2026-08-24T16:53:02.167160,10.0.0.80,8.8.8.8,TCP,65002,3306,6,1606,0.0282,SF,0
2026-08-24T16:53:30.470993,203.0.113.88,192.168.1.1,ICMP,0,0,3408,252361,0.6228,SF,0
2026-08-24T16:53:59.149166,10.0.0.165,104.244.42.1,TCP,57242,22,89,31471,35.1297,SF,0
2026-08-24T16:54:31.972404,10.0.0.14,151.101.1.69,TCP,30722,80,48,2719,1.2611,SF,0
2026-08-24T16:55:00.091588,10.0.0.54,52.84.12.33,UDP,32901,53,4,159,0.045,SF,0
2026-08-24T16:55:28.082445,10.0.0.167,52.84.12.33,TCP,8073,22,89,35565,58.9241,SF,0
2026-08-24T16:55:56.581670,172.16.10.239,10.0.0.167,TCP,56741,22,272,36772,46.9207,SF,0
2026-08-24T16:56:27.346899,172.16.10.88,8.8.8.8,TCP,36068,3306,25,1114,0.1653,SF,0
2026-08-24T16:56:51.983931,10.0.0.94,10.0.0.142,TCP,11127,3306,17,7962,0.2742,SF,0
2026-08-24T16:57:23.557669,172.16.10.203,52.84.12.33,TCP,27584,443,104,29056,1.6554,SF,0
2026-08-24T16:57:49.553774,10.0.0.222,52.84.12.33,TCP,18996,80,44,3769,0.9082,SF,0
2026-08-24T16:58:20.059877,172.16.10.158,52.84.12.33,TCP,12160,443,36,26829,4.5135,SF,0
2026-08-24T16:58:48.448005,172.16.10.110,10.0.0.15,TCP,20598,3306,11,6473,0.5607,SF,0
2026-08-24T16:59:20.058374,198.51.100.44,192.168.1.10,TCP,6141,8080,9527,419188,0.1948,RSTO,1
2026-08-24T16:59:46.127727,10.0.0.216,151.101.1.69,TCP,60283,22,181,5465,12.8639,SF,0
2026-08-24T17:00:14.414657,10.0.0.123,151.101.1.69,TCP,47989,3306,13,3232,0.1288,SF,0
2026-08-24T17:00:43.254690,10.0.0.6,52.84.12.33,TCP,55415,80,53,4543,2.0835,SF,0
2026-08-24T17:01:15.695410,172.16.10.23,172.16.10.18,UDP,5662,123,2,67,0.0036,SF,0
2026-08-24T17:01:41.860702,172.16.10.156,10.0.0.247,TCP,57241,22,280,31042,9.805,SF,0
2026-08-24T17:02:12.465677,172.16.10.143,52.84.12.33,UDP,41823,53,1,305,0.0054,SF,1
2026-08-24T17:02:39.596068,172.16.10.141,185.199.108.153,TCP,12833,80,43,14309,1.2907,SF,0
2026-08-24T17:03:10.067664,172.16.10.209,151.101.1.69,TCP,26908,3306,6,3262,0.7358,SF,0
2026-08-24T17:03:38.330747,10.0.0.136,1.1.1.1,UDP,28410,123,2,60,0.0017,SF,0
2026-08-24T17:04:05.942041,10.0.0.243,192.168.1.141,TCP,24806,3306,20,1286,0.7862,SF,0
2026-08-24T17:04:33.642103,172.16.10.233,1.1.1.1,TCP,17741,80,36,467,0.8911,SF,0
2026-08-24T17:05:01.414988,192.168.1.73,151.101.1.69,UDP,21043,123,2,53,0.0075,SF,0
2026-08-24T17:05:35.004473,192.168.1.201,185.199.108.153,TCP,36833,443,21,44928,3.3356,SF,0
2026-08-24T17:06:03.273316,172.16.10.23,10.0.0.53,UDP,23243,53,3,255,0.0474,SF,0
2026-08-24T17:06:29.683153,10.0.0.195,104.244.42.1,TCP,17440,443,44,12506,3.5435,SF,0
2026-08-24T17:06:59.852929,172.16.10.33,10.0.0.141,TCP,24335,3306,3,5892,0.5996,SF,0
2026-08-24T17:07:27.596467,172.16.10.215,52.84.12.33,UDP,5064,53,4,195,0.0268,SF,0
2026-08-24T17:07:55.238878,10.0.0.106,172.16.10.76,TCP,52119,22,250,22508,27.6071,SF,0
2026-08-24T17:08:25.762997,172.16.10.93,8.8.8.8,UDP,31663,123,1,49,0.0019,SF,0
2026-08-24T17:08:55.354209,172.16.10.120,1.1.1.1,TCP,10523,443,64,42005,2.6899,SF,0
2026-08-24T17:09:23.746666,45.154.255.7,192.168.1.1,ICMP,0,0,873,106738,0.3065,SF,0
2026-08-24T17:09:49.540730,192.168.1.181,52.84.12.33,TCP,56215,80,60,3691,2.1881,SF,0
2026-08-24T17:10:22.066199,10.0.0.20,151.101.1.69,UDP,36514,123,2,87,0.0063,SF,0
2026-08-24T17:10:50.517622,192.168.1.232,192.168.1.169,TCP,49911,443,58,7934,3.9041,SF,0
2026-08-24T17:11:17.692745,45.154.255.7,192.168.1.1,ICMP,0,0,3393,96426,0.3185,SF,0
2026-08-24T17:11:49.067847,192.168.1.220,10.0.0.172,TCP,21114,80,15,707,1.89,SF,0
2026-08-24T17:12:17.647339,192.168.1.171,172.16.10.158,TCP,11415,3306,9,4686,0.3569,SF,0
2026-08-24T17:12:46.943371,192.168.1.113,1.1.1.1,TCP,52859,443,25,11672,4.3729,SF,0
2026-08-24T17:13:12.837949,172.16.10.106,10.0.0.52,TCP,42411,3306,15,6381,0.3066,SF,0
2026-08-24T17:13:39.823593,172.16.10.172,1.1.1.1,UDP,27439,123,2,64,0.0084,SF,0
